Epoch: [12][480/1333], lr: 0.0000250	Time 1.805 (2.028)	Loss 0.0007 (0.1614)	Loss_h 3.8500 (3.6331)	Prec@1 100.000 (95.266)	
Epoch: [12][500/1333], lr: 0.0000250	Time 1.573 (2.037)	Loss 0.0041 (0.1653)	Loss_h 3.5967 (3.6580)	Prec@1 100.000 (94.475)	
Epoch: [12][600/1333], lr: 0.0000250	Time 2.201 (2.043)	Loss 0.1699 (0.1568)	Loss_h 3.1581 (3.6577)	Prec@1 100.000 (94.714)	
Epoch: [12][620/1333], lr: 0.0000250	Time 1.941 (2.052)	Loss 0.0019 (0.1522)	Loss_h 4.3675 (3.6576)	Prec@1 100.000 (94.937)	
Epoch: [12][660/1333], lr: 0.0000250	Time 1.582 (2.051)	Loss 0.0010 (0.1494)	Loss_h 5.5489 (3.6873)	Prec@1 100.000 (95.041)	
Epoch: [12][700/1333], lr: 0.0000250	Time 2.732 (2.059)	Loss 0.0126 (0.1558)	Loss_h 5.9834 (3.7196)	Prec@1 100.000 (94.922)	
Epoch: [12][740/1333], lr: 0.0000250	Time 2.457 (2.057)	Loss 4.7793 (0.1898)	Loss_h 4.3710 (3.7883)	Prec@1 0.000 (93.525)	
Epoch: [12][880/1333], lr: 0.0000250	Time 1.769 (2.081)	Loss 0.0501 (0.2026)	Loss_h 3.3511 (3.7550)	Prec@1 100.000 (93.060)	
Epoch: [12][940/1333], lr: 0.0000250	Time 2.030 (2.073)	Loss 5.7861 (0.2174)	Loss_h 4.2123 (3.7291)	Prec@1 0.000 (93.175)	
Epoch: [12][1060/1333], lr: 0.0000250	Time 1.701 (2.081)	Loss 0.0008 (0.2327)	Loss_h 7.6499 (3.6926)	Prec@1 100.000 (92.670)	
Epoch: [12][1280/1333], lr: 0.0000250	Time 1.937 (2.103)	Loss 0.0020 (0.3537)	Loss_h 4.0538 (3.6863)	Prec@1 100.000 (90.566)	
Test: [40/457]	Time 2.107 (2.262)	Loss 13.7045 (9.1544)	Prec@1 0.000 (7.143)	Prec@5 0.000 (28.571)
Test: [100/457]	Time 2.399 (2.257)	Loss 5.1979 (10.3704)	Prec@1 0.000 (2.439)	Prec@5 0.000 (12.195)
Test: [140/457]	Time 1.789 (2.172)	Loss 5.5482 (9.8466)	Prec@1 0.000 (3.333)	Prec@5 0.000 (15.000)
Test: [180/457]	Time 2.210 (2.169)	Loss 8.1214 (9.7765)	Prec@1 0.000 (2.632)	Prec@5 0.000 (13.158)
Test: [240/457]	Time 2.954 (2.254)	Loss 16.9011 (10.1909)	Prec@1 0.000 (2.083)	Prec@5 0.000 (11.458)
Test: [320/457]	Time 2.113 (2.215)	Loss 8.0010 (10.1080)	Prec@1 0.000 (1.626)	Prec@5 0.000 (12.195)
Test: [380/457]	Time 1.595 (2.172)	Loss 6.8051 (9.8249)	Prec@1 0.000 (2.000)	Prec@5 0.000 (12.667)
Test: [420/457]	Time 1.953 (2.164)	Loss 2.9445 (9.7395)	Prec@1 0.000 (1.863)	Prec@5 100.000 (12.422)
Testing Results: Prec@1 1.765 Prec@5 11.765 Loss 9.65463
Best Prec@1: 1.765

Epoch: [13][20/1333], lr: 0.0000250	Time 2.178 (2.056)	Loss 1.5412 (0.5384)	Loss_h 1.2545 (3.2156)	Prec@1 0.000 (83.333)	
Epoch: [13][60/1333], lr: 0.0000250	Time 1.727 (2.121)	Loss 0.0042 (0.3187)	Loss_h 3.2536 (3.3342)	Prec@1 100.000 (85.714)	
Epoch: [13][220/1333], lr: 0.0000250	Time 2.567 (2.068)	Loss 0.0003 (0.1763)	Loss_h 3.2424 (3.2885)	Prec@1 100.000 (93.506)	
Epoch: [13][260/1333], lr: 0.0000250	Time 2.031 (2.114)	Loss 0.0017 (0.1500)	Loss_h 3.4377 (3.2719)	Prec@1 100.000 (94.505)	
Epoch: [13][300/1333], lr: 0.0000250	Time 2.891 (2.211)	Loss 0.0001 (0.1247)	Loss_h 4.3855 (3.2227)	Prec@1 100.000 (95.455)	
Epoch: [13][320/1333], lr: 0.0000250	Time 3.649 (2.227)	Loss 0.0002 (0.1225)	Loss_h 4.6663 (3.2603)	Prec@1 100.000 (95.536)	
Epoch: [13][420/1333], lr: 0.0000250	Time 2.153 (2.180)	Loss 0.0000 (0.1115)	Loss_h 6.6983 (3.3828)	Prec@1 100.000 (95.946)	
Epoch: [13][460/1333], lr: 0.0000250	Time 1.939 (2.169)	Loss 0.0004 (0.1087)	Loss_h 3.1152 (3.4661)	Prec@1 100.000 (96.226)	
Epoch: [13][480/1333], lr: 0.0000250	Time 1.756 (2.164)	Loss 0.5182 (0.1054)	Loss_h 3.8226 (3.5451)	Prec@1 100.000 (96.450)	
Epoch: [13][500/1333], lr: 0.0000250	Time 2.488 (2.218)	Loss 0.0001 (0.1274)	Loss_h 3.4591 (3.5778)	Prec@1 100.000 (96.133)	
Epoch: [13][600/1333], lr: 0.0000250	Time 1.865 (2.252)	Loss 0.0008 (0.1718)	Loss_h 3.1878 (3.6041)	Prec@1 100.000 (95.595)	
Epoch: [13][620/1333], lr: 0.0000250	Time 1.935 (2.250)	Loss 0.0001 (0.1785)	Loss_h 4.2342 (3.5999)	Prec@1 100.000 (95.359)	
Epoch: [13][660/1333], lr: 0.0000250	Time 1.812 (2.247)	Loss 1.6404 (0.1818)	Loss_h 5.3979 (3.6285)	Prec@1 0.000 (95.041)	
Epoch: [13][700/1333], lr: 0.0000250	Time 2.758 (2.249)	Loss 0.0001 (0.1791)	Loss_h 5.8785 (3.6605)	Prec@1 100.000 (95.312)	
Epoch: [13][740/1333], lr: 0.0000250	Time 2.722 (2.241)	Loss 1.1848 (0.1989)	Loss_h 4.3350 (3.7301)	Prec@1 0.000 (94.604)	
Epoch: [13][880/1333], lr: 0.0000250	Time 1.863 (2.243)	Loss 1.8818 (0.2200)	Loss_h 3.3699 (3.6951)	Prec@1 0.000 (93.375)	
Epoch: [13][940/1333], lr: 0.0000250	Time 2.072 (2.227)	Loss 0.0004 (0.2143)	Loss_h 4.1966 (3.6695)	Prec@1 100.000 (93.472)	
Epoch: [13][1060/1333], lr: 0.0000250	Time 2.142 (2.208)	Loss 0.0066 (0.2176)	Loss_h 7.5783 (3.6329)	Prec@1 100.000 (93.194)	
Epoch: [13][1280/1333], lr: 0.0000250	Time 2.892 (2.290)	Loss 0.0002 (0.3220)	Loss_h 4.2409 (3.6443)	Prec@1 100.000 (90.356)	
Test: [40/457]	Time 2.050 (2.275)	Loss 14.1922 (9.2339)	Prec@1 0.000 (7.143)	Prec@5 0.000 (21.429)
Test: [100/457]	Time 1.919 (2.087)	Loss 4.6269 (10.3618)	Prec@1 0.000 (2.439)	Prec@5 0.000 (9.756)
Test: [140/457]	Time 1.567 (2.062)	Loss 5.3030 (9.8479)	Prec@1 0.000 (3.333)	Prec@5 0.000 (13.333)
Test: [180/457]	Time 2.196 (2.035)	Loss 7.9466 (9.7613)	Prec@1 0.000 (2.632)	Prec@5 0.000 (11.842)
Test: [240/457]	Time 2.396 (2.061)	Loss 16.9533 (10.1381)	Prec@1 0.000 (2.083)	Prec@5 0.000 (10.417)
Test: [320/457]	Time 2.116 (2.049)	Loss 8.1626 (10.0820)	Prec@1 0.000 (1.626)	Prec@5 0.000 (11.382)
Test: [380/457]	Time 1.569 (2.022)	Loss 6.7449 (9.8102)	Prec@1 0.000 (2.000)	Prec@5 0.000 (12.667)
Test: [420/457]	Time 1.724 (2.010)	Loss 3.3336 (9.7424)	Prec@1 0.000 (1.863)	Prec@5 100.000 (13.043)
Testing Results: Prec@1 1.765 Prec@5 12.353 Loss 9.65253
Best Prec@1: 1.765

Epoch: [14][20/1333], lr: 0.0000250	Time 2.163 (2.064)	Loss 0.0004 (0.0183)	Loss_h 1.3171 (3.1632)	Prec@1 100.000 (100.000)	
Epoch: [14][60/1333], lr: 0.0000250	Time 1.678 (2.154)	Loss 0.0003 (0.2846)	Loss_h 3.1936 (3.2962)	Prec@1 100.000 (85.714)	
Epoch: [14][220/1333], lr: 0.0000250	Time 2.158 (2.133)	Loss 0.0001 (0.1197)	Loss_h 3.1272 (3.2524)	Prec@1 100.000 (94.805)	
Epoch: [14][260/1333], lr: 0.0000250	Time 2.279 (2.123)	Loss 0.0247 (0.1067)	Loss_h 3.3908 (3.2352)	Prec@1 100.000 (95.604)	
Epoch: [14][300/1333], lr: 0.0000250	Time 1.617 (2.136)	Loss 0.0005 (0.0986)	Loss_h 4.2232 (3.1833)	Prec@1 100.000 (95.455)	
Epoch: [14][320/1333], lr: 0.0000250	Time 2.773 (2.141)	Loss 0.6791 (0.1030)	Loss_h 4.5523 (3.2188)	Prec@1 100.000 (95.536)	
Epoch: [14][420/1333], lr: 0.0000250	Time 2.130 (2.092)	Loss 0.0000 (0.1028)	Loss_h 6.6021 (3.2915)	Prec@1 100.000 (95.270)	
Epoch: [14][460/1333], lr: 0.0000250	Time 1.929 (2.079)	Loss 0.0003 (0.1032)	Loss_h 3.0350 (3.3757)	Prec@1 100.000 (94.969)	
Epoch: [14][480/1333], lr: 0.0000250	Time 1.820 (2.079)	Loss 0.1892 (0.0992)	Loss_h 3.8166 (3.4616)	Prec@1 100.000 (95.266)	
Epoch: [14][500/1333], lr: 0.0000250	Time 1.631 (2.096)	Loss 0.0016 (0.0929)	Loss_h 3.5033 (3.5026)	Prec@1 100.000 (95.580)	
Epoch: [14][600/1333], lr: 0.0000250	Time 2.010 (2.119)	Loss 0.0141 (0.1048)	Loss_h 2.4775 (3.5431)	Prec@1 100.000 (96.035)	
Epoch: [14][620/1333], lr: 0.0000250	Time 1.933 (2.128)	Loss 0.0161 (0.1083)	Loss_h 4.1479 (3.5384)	Prec@1 100.000 (95.781)	
Epoch: [14][660/1333], lr: 0.0000250	Time 1.590 (2.125)	Loss 0.0003 (0.1120)	Loss_h 5.4983 (3.5662)	Prec@1 100.000 (95.455)	
Epoch: [14][700/1333], lr: 0.0000250	Time 2.899 (2.126)	Loss 0.0425 (0.1167)	Loss_h 5.3316 (3.5962)	Prec@1 100.000 (95.312)	
Epoch: [14][740/1333], lr: 0.0000250	Time 2.588 (2.120)	Loss 3.1736 (0.1507)	Loss_h 4.3218 (3.6638)	Prec@1 0.000 (94.245)	
Epoch: [14][880/1333], lr: 0.0000250	Time 1.833 (2.125)	Loss 0.0065 (0.1588)	Loss_h 3.4598 (3.6302)	Prec@1 100.000 (94.322)	
Epoch: [14][940/1333], lr: 0.0000250	Time 2.065 (2.118)	Loss 0.0024 (0.1535)	Loss_h 4.1047 (3.6045)	Prec@1 100.000 (94.659)	
Epoch: [14][1060/1333], lr: 0.0000250	Time 1.669 (2.104)	Loss 1.1698 (0.1767)	Loss_h 7.6054 (3.5673)	Prec@1 100.000 (94.241)	
Epoch: [14][1280/1333], lr: 0.0000250	Time 1.898 (2.083)	Loss 0.0455 (0.2822)	Loss_h 3.8874 (3.5735)	Prec@1 100.000 (91.405)	
Test: [40/457]	Time 2.026 (2.282)	Loss 13.7992 (9.3879)	Prec@1 0.000 (7.143)	Prec@5 0.000 (21.429)
Test: [100/457]	Time 2.232 (2.099)	Loss 4.8587 (10.6328)	Prec@1 0.000 (2.439)	Prec@5 0.000 (12.195)
Test: [140/457]	Time 1.531 (2.037)	Loss 5.2276 (10.0890)	Prec@1 0.000 (3.333)	Prec@5 0.000 (15.000)
Test: [180/457]	Time 2.129 (2.010)	Loss 8.5180 (9.9867)	Prec@1 0.000 (2.632)	Prec@5 0.000 (13.158)
Test: [240/457]	Time 2.703 (1.999)	Loss 16.7424 (10.3438)	Prec@1 0.000 (2.083)	Prec@5 0.000 (11.458)
Test: [320/457]	Time 1.779 (2.008)	Loss 8.2658 (10.2940)	Prec@1 0.000 (1.626)	Prec@5 0.000 (12.195)
Test: [380/457]	Time 1.782 (1.996)	Loss 6.9019 (10.0083)	Prec@1 0.000 (2.000)	Prec@5 0.000 (13.333)
Test: [420/457]	Time 1.671 (1.995)	Loss 3.5185 (9.9317)	Prec@1 0.000 (1.863)	Prec@5 0.000 (12.422)
Testing Results: Prec@1 1.765 Prec@5 11.765 Loss 9.84720
Best Prec@1: 1.765

Epoch: [15][20/1333], lr: 0.0000025	Time 2.431 (2.241)	Loss 3.5962 (0.8257)	Loss_h 1.2088 (3.0079)	Prec@1 0.000 (66.667)	
Epoch: [15][60/1333], lr: 0.0000025	Time 1.660 (2.122)	Loss 0.0087 (0.2692)	Loss_h 3.1264 (3.2400)	Prec@1 100.000 (90.476)	
Epoch: [15][220/1333], lr: 0.0000025	Time 2.126 (2.087)	Loss 0.0000 (0.1252)	Loss_h 3.4201 (3.3872)	Prec@1 100.000 (94.805)	
Epoch: [15][260/1333], lr: 0.0000025	Time 2.297 (2.098)	Loss 0.0137 (0.1119)	Loss_h 3.9994 (3.4648)	Prec@1 100.000 (95.604)	
Epoch: [15][300/1333], lr: 0.0000025	Time 1.794 (2.134)	Loss 0.0000 (0.1090)	Loss_h 3.8546 (3.5088)	Prec@1 100.000 (95.455)	
Epoch: [15][320/1333], lr: 0.0000025	Time 2.694 (2.139)	Loss 0.0006 (0.1073)	Loss_h 4.7830 (3.5331)	Prec@1 100.000 (95.536)	
Epoch: [15][420/1333], lr: 0.0000025	Time 2.113 (2.071)	Loss 0.0001 (0.0839)	Loss_h 5.4878 (3.4621)	Prec@1 100.000 (96.622)	
Epoch: [15][460/1333], lr: 0.0000025	Time 1.891 (2.058)	Loss 0.6986 (0.0911)	Loss_h 2.6052 (3.4732)	Prec@1 100.000 (96.226)	
Epoch: [15][480/1333], lr: 0.0000025	Time 1.630 (2.045)	Loss 3.2071 (0.1076)	Loss_h 3.2515 (3.5213)	Prec@1 0.000 (95.858)	
Epoch: [15][500/1333], lr: 0.0000025	Time 1.551 (2.050)	Loss 0.0004 (0.1041)	Loss_h 3.1575 (3.5264)	Prec@1 100.000 (96.133)	
Epoch: [15][600/1333], lr: 0.0000025	Time 1.670 (2.077)	Loss 0.0016 (0.1025)	Loss_h 2.2747 (3.5949)	Prec@1 100.000 (96.476)	
Epoch: [15][620/1333], lr: 0.0000025	Time 1.904 (2.087)	Loss 0.5147 (0.1256)	Loss_h 3.8563 (3.5844)	Prec@1 100.000 (95.359)	
Epoch: [15][660/1333], lr: 0.0000025	Time 1.553 (2.084)	Loss 0.0007 (0.1312)	Loss_h 4.9877 (3.6006)	Prec@1 100.000 (95.041)	
Epoch: [15][700/1333], lr: 0.0000025	Time 2.731 (2.091)	Loss 1.7409 (0.1577)	Loss_h 3.7918 (3.5958)	Prec@1 0.000 (93.750)	
Epoch: [15][740/1333], lr: 0.0000025	Time 2.366 (2.085)	Loss 1.8159 (0.2221)	Loss_h 4.0030 (3.6293)	Prec@1 0.000 (92.086)	
Epoch: [15][880/1333], lr: 0.0000025	Time 2.034 (2.086)	Loss 0.0444 (0.2782)	Loss_h 2.8972 (3.5724)	Prec@1 100.000 (90.221)	
Epoch: [15][940/1333], lr: 0.0000025	Time 2.006 (2.076)	Loss 0.0470 (0.2708)	Loss_h 4.1690 (3.5410)	Prec@1 100.000 (90.208)	
Epoch: [15][1060/1333], lr: 0.0000025	Time 1.958 (2.077)	Loss 0.0093 (0.2416)	Loss_h 8.6842 (3.5574)	Prec@1 100.000 (91.361)	
Epoch: [15][1280/1333], lr: 0.0000025	Time 1.909 (2.076)	Loss 0.0016 (0.2431)	Loss_h 3.4509 (3.5276)	Prec@1 100.000 (91.824)	
Test: [40/457]	Time 1.770 (2.013)	Loss 14.0953 (9.6616)	Prec@1 0.000 (7.143)	Prec@5 0.000 (21.429)
Test: [100/457]	Time 1.892 (1.938)	Loss 4.8759 (10.8152)	Prec@1 0.000 (2.439)	Prec@5 0.000 (12.195)
Test: [140/457]	Time 1.518 (1.922)	Loss 5.0755 (10.2020)	Prec@1 0.000 (3.333)	Prec@5 0.000 (15.000)
Test: [180/457]	Time 2.336 (1.956)	Loss 9.5304 (10.0591)	Prec@1 0.000 (2.632)	Prec@5 0.000 (13.158)
Test: [240/457]	Time 2.699 (1.977)	Loss 16.6091 (10.3674)	Prec@1 0.000 (2.083)	Prec@5 0.000 (12.500)
Test: [320/457]	Time 1.777 (1.957)	Loss 8.3388 (10.2545)	Prec@1 0.000 (1.626)	Prec@5 0.000 (13.821)
Test: [380/457]	Time 1.781 (1.944)	Loss 6.9828 (10.0045)	Prec@1 0.000 (2.000)	Prec@5 0.000 (14.000)
Test: [420/457]	Time 1.675 (1.944)	Loss 3.5445 (9.9564)	Prec@1 0.000 (1.863)	Prec@5 0.000 (13.043)
Testing Results: Prec@1 1.765 Prec@5 12.353 Loss 9.88002
Best Prec@1: 1.765

Epoch: [16][20/1333], lr: 0.0000025	Time 2.144 (2.067)	Loss 0.0040 (0.1797)	Loss_h 1.2615 (3.0106)	Prec@1 100.000 (100.000)	
Epoch: [16][60/1333], lr: 0.0000025	Time 1.676 (2.058)	Loss 0.0142 (0.3579)	Loss_h 3.0360 (3.2320)	Prec@1 100.000 (90.476)	
Epoch: [16][220/1333], lr: 0.0000025	Time 2.117 (2.069)	Loss 0.0000 (0.1418)	Loss_h 3.3969 (3.3774)	Prec@1 100.000 (96.104)	
Epoch: [16][260/1333], lr: 0.0000025	Time 2.030 (2.062)	Loss 0.0032 (0.1203)	Loss_h 3.9405 (3.4543)	Prec@1 100.000 (96.703)	
Epoch: [16][300/1333], lr: 0.0000025	Time 1.521 (2.081)	Loss 0.0000 (0.1010)	Loss_h 3.7565 (3.4938)	Prec@1 100.000 (97.273)	
Epoch: [16][320/1333], lr: 0.0000025	Time 2.692 (2.086)	Loss 0.0000 (0.1066)	Loss_h 4.5932 (3.5162)	Prec@1 100.000 (97.321)	
Epoch: [16][420/1333], lr: 0.0000025	Time 2.167 (2.046)	Loss 0.2058 (0.0840)	Loss_h 5.5126 (3.4336)	Prec@1 100.000 (97.973)	
Epoch: [16][460/1333], lr: 0.0000025	Time 2.281 (2.050)	Loss 0.0019 (0.0790)	Loss_h 2.5373 (3.4421)	Prec@1 100.000 (98.113)	
Epoch: [16][480/1333], lr: 0.0000025	Time 1.867 (2.040)	Loss 0.0300 (0.0779)	Loss_h 3.2528 (3.4869)	Prec@1 100.000 (98.225)	
Epoch: [16][500/1333], lr: 0.0000025	Time 1.551 (2.048)	Loss 0.0000 (0.0736)	Loss_h 3.0699 (3.4896)	Prec@1 100.000 (98.343)	
Epoch: [16][600/1333], lr: 0.0000025	Time 1.673 (2.053)	Loss 0.0017 (0.0700)	Loss_h 2.1663 (3.5522)	Prec@1 100.000 (98.238)	
Epoch: [16][620/1333], lr: 0.0000025	Time 1.916 (2.059)	Loss 0.8052 (0.0760)	Loss_h 3.8431 (3.5422)	Prec@1 0.000 (97.890)	
Epoch: [16][660/1333], lr: 0.0000025	Time 1.541 (2.057)	Loss 0.0000 (0.0973)	Loss_h 4.9914 (3.5597)	Prec@1 100.000 (97.107)	
Epoch: [16][700/1333], lr: 0.0000025	Time 2.689 (2.062)	Loss 0.0961 (0.0944)	Loss_h 3.9381 (3.5586)	Prec@1 100.000 (97.266)	
Epoch: [16][740/1333], lr: 0.0000025	Time 2.369 (2.062)	Loss 1.1769 (0.1789)	Loss_h 4.0432 (3.5960)	Prec@1 100.000 (95.683)	
Epoch: [16][880/1333], lr: 0.0000025	Time 1.806 (2.066)	Loss 0.9405 (0.2484)	Loss_h 2.9749 (3.5461)	Prec@1 100.000 (94.006)	
Epoch: [16][940/1333], lr: 0.0000025	Time 2.287 (2.066)	Loss 0.0004 (0.2451)	Loss_h 4.1815 (3.5168)	Prec@1 100.000 (94.065)	
Epoch: [16][1060/1333], lr: 0.0000025	Time 2.161 (2.076)	Loss 0.0395 (0.2219)	Loss_h 8.6442 (3.5377)	Prec@1 100.000 (94.503)	
Epoch: [16][1280/1333], lr: 0.0000025	Time 2.218 (2.090)	Loss 0.0209 (0.2398)	Loss_h 3.4505 (3.5137)	Prec@1 100.000 (93.501)	
Test: [40/457]	Time 1.888 (2.052)	Loss 14.3027 (9.8172)	Prec@1 0.000 (7.143)	Prec@5 0.000 (21.429)
Test: [100/457]	Time 1.919 (1.949)	Loss 4.7896 (10.9291)	Prec@1 0.000 (2.439)	Prec@5 0.000 (12.195)
Test: [140/457]	Time 1.540 (1.935)	Loss 5.0279 (10.2789)	Prec@1 0.000 (3.333)	Prec@5 0.000 (15.000)
Test: [180/457]	Time 2.158 (1.929)	Loss 10.0905 (10.1121)	Prec@1 0.000 (2.632)	Prec@5 0.000 (13.158)
Test: [240/457]	Time 2.359 (1.926)	Loss 16.4884 (10.3929)	Prec@1 0.000 (2.083)	Prec@5 0.000 (12.500)
Test: [320/457]	Time 1.796 (1.926)	Loss 8.3889 (10.2478)	Prec@1 0.000 (1.626)	Prec@5 0.000 (13.821)
Test: [380/457]	Time 1.785 (1.942)	Loss 7.0624 (10.0198)	Prec@1 0.000 (2.000)	Prec@5 0.000 (14.000)
Test: [420/457]	Time 1.925 (1.950)	Loss 3.5625 (9.9854)	Prec@1 0.000 (1.863)	Prec@5 0.000 (13.043)
Testing Results: Prec@1 1.765 Prec@5 12.353 Loss 9.91305
Best Prec@1: 1.765

Epoch: [17][20/1333], lr: 0.0000025	Time 2.101 (2.021)	Loss 4.3876 (0.7586)	Loss_h 1.2661 (3.0127)	Prec@1 0.000 (83.333)	
Epoch: [17][60/1333], lr: 0.0000025	Time 2.068 (2.031)	Loss 0.0005 (0.3386)	Loss_h 2.9878 (3.2285)	Prec@1 100.000 (90.476)	
Epoch: [17][220/1333], lr: 0.0000025	Time 2.356 (2.046)	Loss 0.0014 (0.2175)	Loss_h 3.3973 (3.3686)	Prec@1 100.000 (92.208)	
Epoch: [17][260/1333], lr: 0.0000025	Time 2.033 (2.048)	Loss 0.0085 (0.1850)	Loss_h 3.9105 (3.4445)	Prec@1 100.000 (93.407)	
Epoch: [17][300/1333], lr: 0.0000025	Time 1.748 (2.082)	Loss 0.0000 (0.1534)	Loss_h 3.7052 (3.4825)	Prec@1 100.000 (94.545)	
Epoch: [17][320/1333], lr: 0.0000025	Time 2.689 (2.087)	Loss 0.0017 (0.1511)	Loss_h 4.4938 (3.5040)	Prec@1 100.000 (94.643)	
Epoch: [17][420/1333], lr: 0.0000025	Time 2.199 (2.039)	Loss 0.0000 (0.1236)	Loss_h 5.5240 (3.4169)	Prec@1 100.000 (95.946)	
Epoch: [17][460/1333], lr: 0.0000025	Time 1.890 (2.029)	Loss 1.0750 (0.1227)	Loss_h 2.4942 (3.4244)	Prec@1 100.000 (96.226)	
Epoch: [17][480/1333], lr: 0.0000025	Time 2.053 (2.022)	Loss 0.0009 (0.1196)	Loss_h 3.2380 (3.4671)	Prec@1 100.000 (96.450)	
Epoch: [17][500/1333], lr: 0.0000025	Time 1.584 (2.032)	Loss 0.1200 (0.1149)	Loss_h 3.0081 (3.4682)	Prec@1 100.000 (96.685)	
Epoch: [17][600/1333], lr: 0.0000025	Time 1.656 (2.032)	Loss 0.0006 (0.1057)	Loss_h 2.1073 (3.5288)	Prec@1 100.000 (96.916)	
Epoch: [17][620/1333], lr: 0.0000025	Time 1.904 (2.042)	Loss 0.0012 (0.1017)	Loss_h 3.8393 (3.5189)	Prec@1 100.000 (97.046)	
Epoch: [17][660/1333], lr: 0.0000025	Time 1.551 (2.042)	Loss 0.0702 (0.1257)	Loss_h 4.9811 (3.5369)	Prec@1 100.000 (96.694)	
Epoch: [17][700/1333], lr: 0.0000025	Time 2.722 (2.049)	Loss 0.0026 (0.1219)	Loss_h 4.0503 (3.5375)	Prec@1 100.000 (96.875)	
Epoch: [17][740/1333], lr: 0.0000025	Time 2.343 (2.048)	Loss 0.6578 (0.1921)	Loss_h 4.0544 (3.5764)	Prec@1 100.000 (95.324)	
Epoch: [17][880/1333], lr: 0.0000025	Time 1.754 (2.047)	Loss 2.4390 (0.2455)	Loss_h 3.0291 (3.5299)	Prec@1 0.000 (94.006)	
Epoch: [17][940/1333], lr: 0.0000025	Time 2.031 (2.037)	Loss 0.0024 (0.2318)	Loss_h 4.1531 (3.5009)	Prec@1 100.000 (94.362)	
Epoch: [17][1060/1333], lr: 0.0000025	Time 1.698 (2.031)	Loss 0.0003 (0.2169)	Loss_h 8.5955 (3.5212)	Prec@1 100.000 (94.764)	
Epoch: [17][1280/1333], lr: 0.0000025	Time 2.180 (2.051)	Loss 0.0092 (0.2299)	Loss_h 3.4848 (3.5019)	Prec@1 100.000 (93.711)	
Test: [40/457]	Time 1.994 (2.045)	Loss 14.5277 (9.9903)	Prec@1 0.000 (7.143)	Prec@5 0.000 (21.429)
Test: [100/457]	Time 2.346 (2.140)	Loss 4.7650 (11.0515)	Prec@1 0.000 (2.439)	Prec@5 0.000 (12.195)
Test: [140/457]	Time 1.536 (2.066)	Loss 4.9623 (10.3626)	Prec@1 0.000 (1.667)	Prec@5 0.000 (13.333)
Test: [180/457]	Time 2.460 (2.076)	Loss 10.6244 (10.1690)	Prec@1 0.000 (1.316)	Prec@5 0.000 (13.158)
Test: [240/457]	Time 2.734 (2.103)	Loss 16.4173 (10.4256)	Prec@1 0.000 (1.042)	Prec@5 0.000 (12.500)
Test: [320/457]	Time 1.791 (2.053)	Loss 8.4172 (10.2460)	Prec@1 0.000 (0.813)	Prec@5 0.000 (13.821)
Test: [380/457]	Time 1.563 (2.015)	Loss 7.1334 (10.0395)	Prec@1 0.000 (1.333)	Prec@5 0.000 (14.000)
Test: [420/457]	Time 1.673 (1.999)	Loss 3.5647 (10.0189)	Prec@1 0.000 (1.242)	Prec@5 0.000 (13.043)
Testing Results: Prec@1 1.176 Prec@5 12.353 Loss 9.95143
Best Prec@1: 1.765

Epoch: [18][20/1333], lr: 0.0000025	Time 2.428 (2.204)	Loss 0.0101 (0.3835)	Loss_h 1.2778 (3.0047)	Prec@1 100.000 (83.333)	
Epoch: [18][60/1333], lr: 0.0000025	Time 1.664 (2.149)	Loss 0.0023 (0.2258)	Loss_h 2.9834 (3.2257)	Prec@1 100.000 (85.714)	
Epoch: [18][220/1333], lr: 0.0000025	Time 2.128 (2.067)	Loss 0.0000 (0.1299)	Loss_h 3.4040 (3.3715)	Prec@1 100.000 (92.208)	
Epoch: [18][260/1333], lr: 0.0000025	Time 2.002 (2.056)	Loss 0.0085 (0.1102)	Loss_h 3.9189 (3.4485)	Prec@1 100.000 (93.407)	
Epoch: [18][300/1333], lr: 0.0000025	Time 1.553 (2.079)	Loss 0.0003 (0.0933)	Loss_h 3.6771 (3.4860)	Prec@1 100.000 (94.545)	
Epoch: [18][320/1333], lr: 0.0000025	Time 2.714 (2.084)	Loss 0.0577 (0.0924)	Loss_h 4.4431 (3.5069)	Prec@1 100.000 (94.643)	
Epoch: [18][420/1333], lr: 0.0000025	Time 2.353 (2.075)	Loss 0.0001 (0.1047)	Loss_h 5.5347 (3.4152)	Prec@1 100.000 (93.919)	
Epoch: [18][460/1333], lr: 0.0000025	Time 1.897 (2.062)	Loss 0.0016 (0.1071)	Loss_h 2.4612 (3.4203)	Prec@1 100.000 (93.711)	
Epoch: [18][480/1333], lr: 0.0000025	Time 1.630 (2.052)	Loss 0.9697 (0.1069)	Loss_h 3.2048 (3.4606)	Prec@1 0.000 (93.491)	
Epoch: [18][500/1333], lr: 0.0000025	Time 1.531 (2.057)	Loss 0.0036 (0.0999)	Loss_h 2.9701 (3.4595)	Prec@1 100.000 (93.923)	
Epoch: [18][600/1333], lr: 0.0000025	Time 1.686 (2.085)	Loss 0.0004 (0.1003)	Loss_h 2.0392 (3.5126)	Prec@1 100.000 (93.833)	
Epoch: [18][620/1333], lr: 0.0000025	Time 2.456 (2.093)	Loss 0.0002 (0.1019)	Loss_h 3.8386 (3.5028)	Prec@1 100.000 (93.671)	
